amount,transactions_last_24h,country_risk,hour,account_age_days,is_fraud
4575.31645925767,4,0.171714846589942,0,2087,0
6401.202081218203,2,0.08829470595864476,23,822,0
1526.1081480931243,5,0.3958417805139172,11,1341,0
321.3243285508627,2,0.22666790780278567,3,2901,0
6454.436037870225,4,0.06997306425987218,17,968,0
396.17263570128637,2,0.13922943159624201,1,1624,0
1537.578712777044,1,0.40375117259032484,7,3576,0
848.3269142420847,2,0.3097898362316779,3,7,0
712.9238766267915,0,0.0694894344594778,15,2417,0
2355.009691035694,6,0.08489931831652817,5,317,0
1400.3249548373585,2,0.09284318388068159,15,2638,0
1832.1428026997692,5,0.21024518036003106,2,620,0
485.0799437540259,1,0.08736008151662267,4,411,0
921.42836308515,2,0.2585020222688861,6,75,0
507.9916549395995,6,0.09072847659829661,18,1292,0
898.6812509393991,4,0.11412465943375419,1,1181,0
973.8309978950799,2,0.2054636005023166,1,1071,0
6934.77697714759,2,0.19840099680015383,4,3306,0
846.0779421227703,6,0.11815080142370779,20,14,0
475.17281873979573,12,0.3601251141353189,5,473,1
4425.291970595482,3,0.068337581678683,15,587,0
1718.5898416378855,2,0.08049345048202557,0,873,0
961.976060717098,2,0.1868096680356915,20,3032,0
708.2411429842101,9,0.20575738857501916,2,352,0
425.4189056967789,5,0.15646393553661145,7,3169,0
7616.31622757099,1,0.2134764309087857,16,977,0
1154.9876019548267,2,0.5582126378897376,19,3108,0
192.91484164238523,2,0.2765940761896092,18,2897,0
1521.938352430945,1,0.0712659898063594,1,2952,0
3663.4906523528953,2,0.07679463985301264,5,659,0
1282.3308382604412,1,0.1993717004304382,1,3534,0
445.14787387297315,4,0.2434263128713272,16,2709,0
407.0458016897784,5,0.15080388310323248,6,1600,0
438.2024736983025,2,0.3232368273772634,9,2994,0
5022.373938629414,4,0.2779143752429051,12,3485,0
1020.7939080600185,1,0.5284120364199152,8,2566,0
204.6447574218238,2,0.10157787008769781,11,1372,0
1610.2326100661242,5,0.06832205205074436,16,1924,0
1262.7368980585836,5,0.18804115890046064,19,2756,0
700.0169388562277,4,0.4475497729024872,19,914,0
395.27955308628674,1,0.16007295589467996,3,1961,0
378.4579991823458,5,0.15253510083279273,14,2369,0
3250.7265866709245,5,0.09650962479620012,23,2420,0
1404.6070399854596,1,0.36444959176793273,12,1968,0
1769.8386525506212,0,0.12767746111838024,15,1523,0
1400.744009193779,5,0.23141736505139077,11,43,0
1521.8602358156859,3,0.35693237365038993,7,2986,0
686.4993899514737,3,0.2059676450966019,7,3571,0
892.628646960736,2,0.12261687354898193,18,2705,0
3515.4112832085148,2,0.3239776844463492,19,2763,0
4512.425838475032,3,0.32162378441470896,6,2616,0
323.0825981119477,3,0.15018150609000347,18,119,0
890.4626569197194,3,0.04510681046500481,5,2955,0
2538.390147789844,2,0.20675864771060778,18,1479,0
7201.752889265223,1,0.10064175264357855,5,615,0
6515.632583602137,2,0.2120913091136795,21,2213,0
494.8438137757075,2,0.171121302312845,16,607,0
3924.7036265480856,3,0.3213314813051402,22,3173,0
1162.8582966047375,4,0.09532522562969323,21,2355,0
3116.346617831089,3,0.09343067419714073,21,2270,0
2412.1619060475423,5,0.1703013567900557,4,2390,0
309.8337791658034,2,0.15461792936770655,17,720,0
1900.6932302325738,0,0.19213389318616098,8,1746,0
2997.987745720272,4,0.15738855363830362,8,2380,0
1074.7514934690994,1,0.37936998583966663,18,2392,0
857.2105514202794,2,0.03867143070626211,16,1856,0
227.769940860698,3,0.2641261240016098,23,38,0
2172.4645003612823,1,0.22329886778536645,21,1601,0
1351.200003135217,3,0.24558853664439817,17,3390,0
436.07580167478784,1,0.18130697633701057,3,2262,0
791.6821639490312,5,0.2542841518847634,20,2389,0
1279.8565100773797,4,0.2758774324100249,2,3266,0
627.261933984351,1,0.08843776545995514,19,3374,0
1844.660947562501,5,0.49182276569395383,15,440,1
190.57910406199096,6,0.16131656233041083,3,2737,0
4227.7351235131655,4,0.24977319186425917,12,1447,0
1114.2193286179668,6,0.33827059601796566,4,687,0
365.27353851994786,3,0.24316112682621638,6,2020,0
93.71808231842343,3,0.23578474300298752,6,3464,0
3069.0855845968294,1,0.18188770958694828,8,1973,0
1916.1850834123218,5,0.11138130324903991,22,679,0
1353.8202819638598,3,0.3745284824032191,5,2989,0
2600.991509871149,1,0.43686265713417755,23,2748,0
5849.633232975632,7,0.48881270965535967,16,666,1
1332.0016236466495,2,0.07137816458575137,9,147,0
850.4671465903323,7,0.2696917269622272,18,254,0
722.6018662406208,3,0.10028384466175233,21,335,0
1670.606517997933,1,0.23672121150495964,4,1495,0
4433.884649673954,3,0.3482016059241423,6,3279,0
989.3981497153127,5,0.05083616203213738,10,1953,0
4800.509830373362,2,0.44677897130116645,9,1835,0
1592.6466537169774,2,0.263318260411778,3,2117,0
1604.6981807708512,4,0.07158675070584261,18,2182,0
12150.303979249176,1,0.12135172805416046,1,1246,0
5725.460238630596,1,0.1057577817099419,3,3175,0
5875.869008347065,2,0.09194474863410355,1,2895,0
493.9263127722416,2,0.2302859327722915,13,985,0
9820.05991011514,4,0.2010016436139092,9,3002,0
1010.0783750459434,2,0.10814690710987754,23,2409,0
873.5006033025347,4,0.2011554559788707,19,2847,0
126.56444012761735,3,0.2213150929427091,7,3585,0
1519.7343435021521,1,0.17992280405191777,8,2306,0
371.1647528872909,4,0.12488732111051226,0,2483,0
1649.5434449024674,7,0.1113167379092722,16,1463,0
343.24170104103484,7,0.19125637118427513,2,112,0
6619.001705556877,1,0.07787007296431157,13,2850,0
1903.7367854838446,3,0.12200018657362534,14,3313,0
10720.055112999346,1,0.051001257320560586,9,1068,0
394.24635031230895,6,0.31868898923539274,21,1300,0
5162.515525925569,7,0.16108420196533324,4,1134,0
180.78122218484046,4,0.3501314184759126,6,3499,0
1350.2910981864459,3,0.05605323335844606,4,763,0
583.1106019214182,5,0.16207600319042426,11,768,0
700.6745155652145,2,0.2560152622240223,15,3468,0
654.2591861799789,3,0.32774343841710196,1,603,0
439.34448738132505,1,0.24274338665996148,7,2245,0
311.1613828014525,2,0.15013703728818145,1,2892,0
704.5597876254459,4,0.13396276303254873,16,382,0
1231.5494823269983,1,0.3517011851063393,18,532,0
3511.134054145695,3,0.1559913377254554,14,3628,0
1473.433096431118,3,0.4424875051896739,8,2684,0
3521.1404278128584,3,0.16429414984971594,16,3423,0
250.09056894667052,4,0.12701993828528538,2,2241,0
711.2547005606052,2,0.20758871322707226,16,1301,0
2232.78489943334,3,0.22468487124001502,20,1205,0
1545.6360010493192,3,0.011305929764803659,10,1367,0
463.5085749845518,2,0.13550365334723113,17,3273,0
2790.759031638076,8,0.0861188869314516,9,330,0
644.6624316733838,2,0.13706576817180544,11,2905,0
504.0303268619774,2,0.06026174712772239,15,2948,0
1784.596753870442,4,0.26062185264654536,7,3599,0
1103.4196015188868,2,0.15951470694020042,22,1666,0
650.074950674011,3,0.09545419286412107,11,295,0
628.3714514131152,3,0.2041327452532377,14,2079,0
376.23095626095557,3,0.06782536657450017,2,1885,0
738.2272868457572,1,0.46577456726364536,20,2185,0
3294.499160342626,3,0.06835711376519601,11,785,0
1400.4521993531093,6,0.010817868814905355,5,3232,0
2860.04912653738,0,0.06986863562407448,7,775,0
1837.3296837486366,3,0.09592075437933724,2,3455,0
594.5196645406904,1,0.017735858302074154,4,2539,0
210.78923019715893,2,0.3009495633124192,15,2264,0
434.0438801371068,3,0.3844058236131649,20,1241,0
560.4635386377282,2,0.2526025894699943,8,28,0
518.7474364286147,4,0.20413758241784863,1,499,0
2924.912740343365,1,0.04804577043465425,15,2169,0
2894.560215866889,5,0.15309417878628448,23,2263,0
10015.404535819907,2,0.22137755458836453,3,1882,0
510.9536230312493,4,0.2330654875661295,23,3501,0
5417.817326645748,3,0.3356963324139916,9,303,0
5384.432537457795,2,0.11884685992695937,12,1455,0
869.3416855653512,7,0.30995930762414886,21,852,0
1760.8561118286775,2,0.2695309683204308,22,2574,0
3792.3200043275206,4,0.07563239457581544,6,2590,0
1033.8814300253212,3,0.2013996571836585,14,3588,0
956.8132418103762,1,0.1411770409688613,23,778,0
585.6150010596119,2,0.20513294330646534,10,1871,0
103.54035927026054,3,0.43721887598116643,13,2836,0
1176.7028558762477,2,0.09450143045774403,14,3262,0
539.2237862264549,3,0.15967381318958598,18,741,0
374.1479758003992,4,0.0432968497066723,11,2568,0
1672.6954566625077,3,0.19223686849147448,8,2367,0
256.90021966579513,4,0.2594475907531837,4,454,0
2455.4857723863565,1,0.25279081388056746,11,1890,0
1778.6311227397514,3,0.31460534543056445,0,521,0
734.9531739727654,4,0.13821700143833157,10,3102,0
1029.357136611454,4,0.07808095096659191,7,3511,0
333.54537258962625,1,0.19018437296597165,18,2861,0
2322.3586399453675,3,0.24410105614189156,4,3497,0
1322.6125195404904,4,0.10169869766117147,3,147,0
1424.8900824281518,5,0.2177865567409002,12,3204,0
1811.46353367283,1,0.16445094952639966,11,660,0
576.8513375638223,3,0.24937408977645625,10,2219,0
240.07268342067553,0,0.23301583791731814,1,2369,0
2856.40287136234,7,0.00717340244091533,17,2222,0
3329.183642890276,15,0.4567038904480763,18,35,1
642.0339582291739,5,0.24364351628414715,8,3494,0
1650.956670420156,4,0.43008264691903314,1,512,0
3858.267157432867,2,0.46777561336889706,3,1128,0
9335.929481458707,9,0.8049188586093315,10,236,1
623.5576130939132,6,0.11164410412351489,14,461,0
247.45752585282733,0,0.2182214688022835,7,2035,0
293.7663902222993,5,0.28001959111849656,16,1289,0
802.9351789142343,0,0.18947863973317014,7,3554,0
4733.012321817886,2,0.3432779018843735,6,1225,0
529.2995813210551,3,0.09825069289616718,2,1811,0
604.0591641272091,7,0.22169193200297585,6,1722,0
591.7527537076878,6,0.09077267269245966,17,2788,0
644.3674923920181,3,0.22367773628387222,9,3168,0
1084.3902819639877,6,0.35460461570918966,5,1661,0
304.88962487286165,2,0.29668944322488167,3,1379,0
3243.343289781965,2,0.17627110679977426,12,1507,0
948.7818721602292,1,0.012208645249841369,10,2987,0
13083.858511266457,5,0.3130657119928647,21,2453,0
339.14542627357616,7,0.10406901847235324,16,3504,0
5376.8940473407965,4,0.5356455397234481,13,2303,0
4408.745222840799,2,0.47195382210242504,13,3408,0
726.5563118489112,2,0.04247874913692699,12,587,0
738.7350905264337,7,0.29115165230470547,11,2512,0
436.4623790710535,4,0.2860393433314198,3,494,0
441.50024490737206,4,0.23262629389052317,0,1462,0
1095.9688551005593,3,0.0667753443674737,16,3424,0
1119.565546637154,2,0.08989608212342037,16,2406,0
220.8855586116527,1,0.06881590287156042,7,2236,0
35822.32319092838,6,0.34084631608306887,14,383,1
845.9693611680078,3,0.044700559543653325,10,745,0
1170.998727849092,2,0.09618609558269274,14,2349,0
586.2595247791565,6,0.1879832494468099,10,123,0
839.6544691054002,2,0.27192942961323674,15,2245,0
766.7201630881215,4,0.04796391769539733,5,3160,0
1093.4242603154528,3,0.2230485416508107,19,1236,0
1080.7495309806961,1,0.08221460306210812,1,2933,0
2452.507742803779,4,0.053668869700931265,23,3642,0
1376.3907274659243,1,0.39251060484721495,15,1747,0
2217.82667559355,5,0.10755240561776717,9,3321,0
1085.9268904439232,2,0.12258485185013508,20,3333,0
1381.9523919956107,3,0.27084720042672206,18,1264,0
861.5165938117524,4,0.1097674240805495,2,824,0
2990.248383495433,3,0.030680084039404257,20,613,0
1514.169570710457,4,0.22853035023826196,8,3557,0
936.289895076343,5,0.16786239998389435,9,1259,0
908.768026689907,3,0.07818873558904774,8,2059,0
983.1489737368879,4,0.24037945642460384,5,363,0
1130.5323688930478,3,0.11872947281815158,1,1347,0
3988.540120828305,12,0.34754148472995716,3,21,1
627.1328152705527,1,0.06392189373618654,7,192,0
2356.4241429043636,7,0.2755054769278663,16,69,0
2510.0952824685446,1,0.3653288727933564,10,329,0
6528.006144527304,5,0.12706728521565475,16,1480,0
599.6644743330056,6,0.24062142007019507,19,759,0
2135.462917088109,1,0.228331427804903,7,2326,0
162.53001358787154,2,0.3833014379548592,1,1711,0
2512.523900658253,0,0.13730959663154269,14,1055,0
255.5499488334075,0,0.3613431025901194,11,88,0
409.79986092329443,5,0.08168924271719638,14,3299,0
1528.780028024474,4,0.2912245971829735,9,1778,0
589.0440476124136,5,0.2202099402873732,18,1583,0
513.7036228942858,5,0.13045068187518105,23,3403,0
675.3181934489285,4,0.1180442184961555,4,512,0
2274.751266312107,3,0.07444778334412351,23,2838,0
431.43186853421815,2,0.0993594467038225,18,60,0
1038.8245741319006,3,0.09072437490102028,22,3636,0
750.9534872765211,3,0.12697175463931323,5,852,0
2489.6334538387314,2,0.06747448421213809,8,2808,0
2560.4076269692714,0,0.10324407641323843,22,2223,0
174.98814041393996,2,0.20866075143588422,6,1614,0
3118.5063081023745,6,0.11558988474958871,23,2437,0
595.4063380426279,2,0.06155204214161517,2,1012,0
1388.9345183085484,5,0.04093963472058872,14,2492,0
428.8431608320451,2,0.49913564682250355,21,3587,0
1589.4361389224146,2,0.2224949330995961,13,1204,0
14063.653097380975,7,0.055396310066606724,6,2049,0
1245.3421137169785,2,0.09338688623199069,13,2095,0
692.3920090934319,5,0.12043629155172916,17,1342,0
869.4308179678313,4,0.08531581800854936,8,3402,0
252.38862006930898,6,0.37558008263579656,4,3000,0
4670.228534383754,3,0.4745832825177535,15,958,0
1499.4941660679644,0,0.15144261496174252,5,3091,0
384.1765043403342,7,0.31522827891432675,6,2806,0
1418.7760353233868,7,0.14965034024878662,15,737,1
1113.5210369433573,2,0.10899749080313681,2,1807,0
2784.978391205062,0,0.08749384222488035,15,1642,0
346.8908202064347,1,0.2919605756427312,6,782,0
3338.9422422221746,6,0.20509348803982966,7,3296,0
1000.6113558628242,2,0.10333666321284983,6,1318,0
432.5753863978738,1,0.17588829221268143,10,1188,0
686.9830183974933,2,0.08466175269235367,10,1969,0
6301.568673189606,3,0.20416352242772823,11,3233,0
273.63269105332176,5,0.1878834359712746,13,2087,0
527.4779397274636,3,0.1396566115881548,23,3011,0
2842.910370106176,5,0.09594016467978578,7,856,0
1361.6562156804112,5,0.24498207881755224,15,638,0
497.084077466612,3,0.21436618744826327,15,1825,0
2877.83408496723,5,0.18579819260290018,7,516,0
3017.8373155981885,3,0.21791648405686184,9,1395,0
1527.5045480957556,3,0.09813865236274542,3,396,0
594.4302670318663,5,0.11998550670027049,15,1846,0
693.4612624568007,0,0.24598062730578807,21,3273,0
1457.7888279742567,4,0.18881920728858131,3,2162,0
295.3233739308619,3,0.04910076469227027,4,2462,0
4137.24290972794,5,0.13146367762232108,10,2595,0
6004.167489454725,1,0.17968971323512056,23,993,0
866.1387803421517,6,0.10901086304705507,22,2502,0
1565.7253725515218,2,0.12682342707122707,7,1867,0
3589.621495262399,2,0.07043326791461377,15,1689,0
7750.873599940808,5,0.22797271841095623,10,1221,0
5202.951478090909,0,0.23077353781653875,16,892,0
193.34235675254587,3,0.045676210613383214,14,3422,0
799.8676781480201,5,0.15363146310896825,23,1799,0
1809.2872306536951,3,0.17130461672181527,13,1090,0
1555.61317824704,8,0.3070530049279133,1,676,1
6520.893888850484,4,0.2982917506234802,2,731,0
5593.582138441352,4,0.1021111332497935,11,3037,0
484.9616708994731,5,0.12149382639645914,5,1695,0
932.2490314257043,1,0.22610358949095577,13,2754,0
518.2438393368786,1,0.11771653865033768,19,4,0
902.231876118707,3,0.12126134099979802,3,390,0
875.3008454773833,1,0.2372880186501008,13,3108,0
2847.674327650235,2,0.038373655102866076,22,2601,0
451.0306675829689,5,0.2040170870559387,23,2353,0
80.09796075764946,1,0.05709657506125118,19,1823,0
220.40283006137685,4,0.14828095663633065,19,2505,0
392.17116397898616,3,0.27542700832514294,5,3075,0
569.2435709604356,0,0.12388761394611508,23,1169,0
1322.3614580346198,3,0.23048947722384694,5,1406,0
372.48847378102437,4,0.03499502518599105,13,1941,0
326.65331500909446,5,0.07430819099883239,10,1741,0
432.91983935248504,2,0.11353931208588501,9,884,0
359.3676642567136,2,0.059849885776993794,10,646,0
629.8654692467818,4,0.19343740727714115,16,3321,0
603.4798214502458,4,0.2330488091163162,17,531,0
2184.3133830396664,1,0.45675517129826304,11,2335,0
407.6751331397612,4,0.17859633882598933,14,2930,0
766.9360120916629,2,0.34827858931258987,19,3169,0
635.8593048531177,2,0.08961576873273236,18,739,0
2462.383287632064,1,0.08612751133738604,6,61,0
939.8504096992109,4,0.34132510396493576,4,2703,0
3135.9791203585287,2,0.17483580993162015,0,1700,0
346.4123484472073,2,0.4014470431734291,15,1549,0
1043.8106597114845,1,0.4178825662945389,11,2112,0
616.5312329065632,6,0.0579751338562166,3,3575,0
321.80761630968664,2,0.2633941908398395,6,1475,0
1025.0420949928555,5,0.24174256467202723,6,726,0
6203.864964825879,2,0.10720073842341399,11,1256,0
467.3559612953685,3,0.24428966329181223,5,713,0
3197.208317170685,2,0.4124595103547048,9,625,1
295.2340348853338,2,0.2820963928343873,2,1252,0
254.87474492157716,3,0.10712054490909087,5,3617,0
499.07065087896234,1,0.08735031681238481,4,3452,0
699.2560529361065,2,0.08760571273696809,20,672,0
731.0025580067169,4,0.21930831511595153,14,3395,0
874.7822383444827,3,0.11801962130063179,17,1737,0
210.95975048754497,2,0.1388368984026532,2,223,0
586.4302812584552,1,0.3275200214973798,23,714,0
1811.2246060342231,1,0.14917291664457422,2,8,0
281.957098702859,0,0.020816066427833683,11,18,0
768.8180266484524,4,0.24597439227029902,22,851,0
1469.744360074041,3,0.03869899989291734,8,620,0
501.5649336964423,2,0.10354396480431971,0,2794,0
1543.0625603480396,2,0.11536350053799496,13,398,0
239.57672503848104,4,0.3949844066220254,9,50,0
2666.3068001197507,1,0.2334568514555677,2,969,0
5540.617785470543,8,0.25821909266806625,17,618,1
1159.408689276247,2,0.14085633664963282,12,1545,0
3377.2533044923107,2,0.2567411768599537,2,2329,0
788.9089703665207,1,0.3464709394668347,22,3254,0
591.19380301738,4,0.2559781634561904,8,338,0
4326.630247134759,2,0.06951638557958939,18,3314,0
6910.282524394513,2,0.0648149986208974,20,1520,0
548.1573023723095,1,0.044258607074855516,21,732,0
978.7309298167305,4,0.19524204001512188,10,336,0
3118.297763398187,4,0.5222168607264577,5,302,0
1014.1995890749545,2,0.29229149557907363,19,2516,0
1987.411880594898,2,0.3571653980874519,0,3422,0
2393.240531512619,2,0.06569913092443318,1,3332,0
624.9648601797917,6,0.3397214587401525,17,1612,0
1667.8233355995228,2,0.15150745721111394,4,971,0
1089.8630285976521,4,0.1914909774646794,19,1968,0
324.7746010870503,2,0.23284477239043563,10,2864,0
407.62488564576137,6,0.14841063484846612,7,1280,0
571.1107081870185,3,0.06557544523533096,12,3004,0
2775.3158813034356,4,0.15812833030046491,12,3494,0
2867.96547119092,5,0.10387401472603029,5,2440,0
2321.3702569909474,3,0.5078001469398761,9,3470,0
1702.9387315949348,2,0.13283453754988198,11,3339,0
1657.1032172970613,2,0.02419887285544041,15,3437,0
1447.452580832594,4,0.2852919551137967,12,1039,0
1648.4604247869302,4,0.04741419054016454,21,2539,0
1764.0411847607008,1,0.32254872189384276,23,834,0
269.23317731063685,3,0.11332315413982905,16,2615,0
497.57826163993116,5,0.04651450705403146,14,95,0
391.9280886019659,1,0.08944127692232866,12,732,0
3318.0913687042053,2,0.07879135502697426,12,454,0
5733.606988711677,3,0.15430585491799728,17,1205,0
125.33022822167533,2,0.09247284772695598,10,521,0
5243.867679754869,2,0.1350746930669163,17,949,0
